name;suspiciousness_value
org.traccar.protocol$MegastekProtocolDecoder#parseGPRMC(java.lang.String,org.traccar.model.Position):89;0.0
org.traccar.protocol$MegastekProtocolDecoder#parseGPRMC(java.lang.String,org.traccar.model.Position):90;0.0
org.traccar.protocol$MegastekProtocolDecoder#parseGPRMC(java.lang.String,org.traccar.model.Position):91;0.0
org.traccar.protocol$MegastekProtocolDecoder#parseGPRMC(java.lang.String,org.traccar.model.Position):92;0.0
org.traccar.protocol$MegastekProtocolDecoder#parseGPRMC(java.lang.String,org.traccar.model.Position):95;0.0
org.traccar.protocol$MegastekProtocolDecoder#parseGPRMC(java.lang.String,org.traccar.model.Position):98;0.0
org.traccar.protocol$MegastekProtocolDecoder#parseGPRMC(java.lang.String,org.traccar.model.Position):99;0.0
org.traccar.protocol$MegastekProtocolDecoder#parseGPRMC(java.lang.String,org.traccar.model.Position):100;0.0
org.traccar.protocol$MegastekProtocolDecoder#parseGPRMC(java.lang.String,org.traccar.model.Position):101;0.0
org.traccar.protocol$MegastekProtocolDecoder#parseGPRMC(java.lang.String,org.traccar.model.Position):104;0.0
org.traccar.protocol$MegastekProtocolDecoder#parseGPRMC(java.lang.String,org.traccar.model.Position):105;0.0
org.traccar.protocol$MegastekProtocolDecoder#parseGPRMC(java.lang.String,org.traccar.model.Position):106;0.0
org.traccar.protocol$MegastekProtocolDecoder#parseGPRMC(java.lang.String,org.traccar.model.Position):107;0.0
org.traccar.protocol$MegastekProtocolDecoder#parseGPRMC(java.lang.String,org.traccar.model.Position):110;0.0
org.traccar.protocol$MegastekProtocolDecoder#parseGPRMC(java.lang.String,org.traccar.model.Position):111;0.0
org.traccar.protocol$MegastekProtocolDecoder#parseGPRMC(java.lang.String,org.traccar.model.Position):112;0.0
org.traccar.protocol$MegastekProtocolDecoder#parseGPRMC(java.lang.String,org.traccar.model.Position):116;0.0
org.traccar.protocol$MegastekProtocolDecoder#parseGPRMC(java.lang.String,org.traccar.model.Position):117;0.0
org.traccar.protocol$MegastekProtocolDecoder#parseGPRMC(java.lang.String,org.traccar.model.Position):118;0.0
org.traccar.protocol$MegastekProtocolDecoder#parseGPRMC(java.lang.String,org.traccar.model.Position):122;0.0
org.traccar.protocol$MegastekProtocolDecoder#parseGPRMC(java.lang.String,org.traccar.model.Position):123;0.0
org.traccar.protocol$MegastekProtocolDecoder#parseGPRMC(java.lang.String,org.traccar.model.Position):124;0.0
org.traccar.protocol$MegastekProtocolDecoder#parseGPRMC(java.lang.String,org.traccar.model.Position):125;0.0
org.traccar.protocol$MegastekProtocolDecoder#parseGPRMC(java.lang.String,org.traccar.model.Position):127;0.0
org.traccar.protocol$MegastekProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):135;0.0
org.traccar.protocol$MegastekProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):138;0.0
org.traccar.protocol$MegastekProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):144;0.0
org.traccar.protocol$MegastekProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):146;0.0
org.traccar.protocol$MegastekProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):147;0.0
org.traccar.protocol$MegastekProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):148;0.0
org.traccar.protocol$MegastekProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):150;0.0
org.traccar.protocol$MegastekProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):151;0.0
org.traccar.protocol$MegastekProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):152;0.0
org.traccar.protocol$MegastekProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):154;0.0
org.traccar.protocol$MegastekProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):155;0.0
org.traccar.protocol$MegastekProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):157;0.0
org.traccar.protocol$MegastekProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):159;0.0
org.traccar.protocol$MegastekProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):160;0.0
org.traccar.protocol$MegastekProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):161;0.0
org.traccar.protocol$MegastekProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):163;0.0
org.traccar.protocol$MegastekProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):164;0.0
org.traccar.protocol$MegastekProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):165;0.0
org.traccar.protocol$MegastekProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):167;0.0
org.traccar.protocol$MegastekProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):168;0.0
org.traccar.protocol$MegastekProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):173;0.0
org.traccar.protocol$MegastekProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):174;0.0
org.traccar.protocol$MegastekProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):177;0.0
org.traccar.protocol$MegastekProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):178;0.0
org.traccar.protocol$MegastekProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):181;0.0
org.traccar.protocol$MegastekProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):184;0.0
org.traccar.protocol$MegastekProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):185;0.0
org.traccar.protocol$MegastekProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):186;0.0
org.traccar.protocol$MegastekProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):189;0.0
org.traccar.protocol$MegastekProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):192;0.0
org.traccar.protocol$MegastekProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):195;0.0
org.traccar.protocol$MegastekProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):196;0.0
org.traccar.protocol$MegastekProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):197;0.0
org.traccar.protocol$MegastekProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):200;0.0
org.traccar.protocol$MegastekProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):203;0.0
org.traccar.protocol$MegastekProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):206;0.0
org.traccar.protocol$MegastekProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):207;0.0
org.traccar.protocol$MegastekProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):208;0.0
org.traccar.protocol$MegastekProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):212;0.0
org.traccar.protocol$MegastekProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):215;0.0
org.traccar.protocol$MegastekProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):216;0.0
org.traccar.protocol$MegastekProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):217;0.0
org.traccar.protocol$MegastekProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):220;0.0
org.traccar.protocol$MegastekProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):221;0.0
org.traccar.protocol$MegastekProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):222;0.0
org.traccar.protocol$MegastekProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):224;0.0
org.traccar.protocol$MegastekProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):227;0.0
org.traccar.protocol$MegastekProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):228;0.0
org.traccar.protocol$MegastekProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):229;0.0
org.traccar.protocol$MegastekProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):232;0.0
org.traccar.protocol$MegastekProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):234;0.0
org.traccar.protocol$MegastekProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):235;0.0
org.traccar.protocol$MegastekProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):237;0.0
org.traccar.protocol$MegastekProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):239;0.0
org.traccar.protocol$MegastekProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):240;0.0
org.traccar.protocol$MegastekProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):241;0.0
org.traccar.protocol$MegastekProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):242;0.0
org.traccar.protocol$MegastekProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):245;0.0
org.traccar.protocol$MegastekProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):247;0.0
org.traccar.protocol$MegastekProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):248;0.0
org.traccar.protocol$MegastekProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):249;0.0
org.traccar.protocol$MegastekProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):250;0.0
org.traccar.protocol$MegastekProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):251;0.0
org.traccar.protocol$MegastekProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):252;0.0
org.traccar.protocol$MegastekProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):253;0.0
org.traccar.protocol$MegastekProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):256;0.0
org.traccar.protocol$BoxProtocolDecoder#BoxProtocolDecoder(java.lang.String):33;0.0
org.traccar.protocol$BoxProtocolDecoder#BoxProtocolDecoder(java.lang.String):34;0.0
org.traccar.protocol$BoxProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):55;0.0
org.traccar.protocol$BoxProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):57;0.0
org.traccar.protocol$BoxProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):59;0.0
org.traccar.protocol$BoxProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):60;0.0
org.traccar.protocol$BoxProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):61;0.0
org.traccar.protocol$BoxProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):62;0.0
org.traccar.protocol$BoxProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):64;0.0
org.traccar.protocol$BoxProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):67;0.0
org.traccar.protocol$BoxProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):68;0.0
org.traccar.protocol$BoxProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):69;0.0
org.traccar.protocol$BoxProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):73;0.0
org.traccar.protocol$BoxProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):74;0.0
org.traccar.protocol$BoxProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):75;0.0
org.traccar.protocol$BoxProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):77;0.0
org.traccar.protocol$BoxProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):80;0.0
org.traccar.protocol$BoxProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):81;0.0
org.traccar.protocol$BoxProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):82;0.0
org.traccar.protocol$BoxProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):83;0.0
org.traccar.protocol$BoxProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):84;0.0
org.traccar.protocol$BoxProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):85;0.0
org.traccar.protocol$BoxProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):86;0.0
org.traccar.protocol$BoxProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):87;0.0
org.traccar.protocol$BoxProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):88;0.0
org.traccar.protocol$BoxProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):91;0.0
org.traccar.protocol$BoxProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):92;0.0
org.traccar.protocol$BoxProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):93;0.0
org.traccar.protocol$BoxProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):94;0.0
org.traccar.protocol$BoxProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):97;0.0
org.traccar.protocol$BoxProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):100;0.0
org.traccar.protocol$BoxProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):103;0.0
org.traccar.protocol$BoxProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):104;0.0
org.traccar.protocol$BoxProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):105;0.0
org.traccar.protocol$BoxProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):106;0.0
org.traccar.protocol$BoxProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):109;0.0
org.traccar.protocol$Gt02ProtocolDecoder#Gt02ProtocolDecoder(java.lang.String):33;0.0
org.traccar.protocol$Gt02ProtocolDecoder#Gt02ProtocolDecoder(java.lang.String):34;0.0
org.traccar.protocol$Gt02ProtocolDecoder#readImei(org.jboss.netty.buffer.ChannelBuffer):37;0.0
org.traccar.protocol$Gt02ProtocolDecoder#readImei(org.jboss.netty.buffer.ChannelBuffer):38;0.0
org.traccar.protocol$Gt02ProtocolDecoder#readImei(org.jboss.netty.buffer.ChannelBuffer):39;0.0
org.traccar.protocol$Gt02ProtocolDecoder#readImei(org.jboss.netty.buffer.ChannelBuffer):40;0.0
org.traccar.protocol$Gt02ProtocolDecoder#readImei(org.jboss.netty.buffer.ChannelBuffer):41;0.0
org.traccar.protocol$Gt02ProtocolDecoder#readImei(org.jboss.netty.buffer.ChannelBuffer):42;0.0
org.traccar.protocol$Gt02ProtocolDecoder#readImei(org.jboss.netty.buffer.ChannelBuffer):43;0.0
org.traccar.protocol$Gt02ProtocolDecoder#readImei(org.jboss.netty.buffer.ChannelBuffer):45;0.0
org.traccar.protocol$Gt02ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):56;0.0
org.traccar.protocol$Gt02ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):58;0.0
org.traccar.protocol$Gt02ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):59;0.0
org.traccar.protocol$Gt02ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):62;0.0
org.traccar.protocol$Gt02ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):63;0.0
org.traccar.protocol$Gt02ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):65;0.0
org.traccar.protocol$Gt02ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):66;0.0
org.traccar.protocol$Gt02ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):67;0.0
org.traccar.protocol$Gt02ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):69;0.0
org.traccar.protocol$Gt02ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):70;0.0
org.traccar.protocol$Gt02ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):71;0.0
org.traccar.protocol$Gt02ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):72;0.0
org.traccar.protocol$Gt02ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):73;0.0
org.traccar.protocol$Gt02ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):76;0.0
org.traccar.protocol$Gt02ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):79;0.0
org.traccar.protocol$Gt02ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):80;0.0
org.traccar.protocol$Gt02ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):81;0.0
org.traccar.protocol$Gt02ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):84;0.0
org.traccar.protocol$Gt02ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):85;0.0
org.traccar.protocol$Gt02ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):87;0.0
org.traccar.protocol$Gt02ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):90;0.0
org.traccar.protocol$Gt02ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):91;0.0
org.traccar.protocol$Gt02ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):92;0.0
org.traccar.protocol$Gt02ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):93;0.0
org.traccar.protocol$Gt02ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):94;0.0
org.traccar.protocol$Gt02ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):95;0.0
org.traccar.protocol$Gt02ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):96;0.0
org.traccar.protocol$Gt02ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):97;0.0
org.traccar.protocol$Gt02ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):98;0.0
org.traccar.protocol$Gt02ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):101;0.0
org.traccar.protocol$Gt02ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):104;0.0
org.traccar.protocol$Gt02ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):107;0.0
org.traccar.protocol$Gt02ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):110;0.0
org.traccar.protocol$Gt02ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):112;0.0
org.traccar.protocol$Gt02ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):115;0.0
org.traccar.protocol$Gt02ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):116;0.0
org.traccar.protocol$Gt02ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):117;0.0
org.traccar.protocol$Gt02ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):118;0.0
org.traccar.protocol$Gt02ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):120;0.0
org.traccar.protocol$Gt02ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):121;0.0
org.traccar.protocol$Gt02ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):122;0.0
org.traccar.protocol$Gt02ProtocolDecoder#decode(org.jboss.netty.channel.ChannelHandlerContext,org.jboss.netty.channel.Channel,java.lang.Object):125;0.0
org.traccar.protocol$TeltonikaProtocolDecoder#TeltonikaProtocolDecoder(java.lang.String):36;0.0
org.traccar.protocol$TeltonikaProtocolDecoder#TeltonikaProtocolDecoder(java.lang.String):37;0.0
org.traccar.protocol$TeltonikaProtocolDecoder#parseIdentification(org.jboss.netty.channel.Channel,org.jboss.netty.buffer.ChannelBuffer):41;0.0
org.traccar.protocol$TeltonikaProtocolDecoder#parseIdentification(org.jboss.netty.channel.Channel,org.jboss.netty.buffer.ChannelBuffer):42;0.0
org.traccar.protocol$TeltonikaProtocolDecoder#parseIdentification(org.jboss.netty.channel.Channel,org.jboss.netty.buffer.ChannelBuffer):43;0.0
org.traccar.protocol$TeltonikaProtocolDecoder#parseIdentification(org.jboss.netty.channel.Channel,org.jboss.netty.buffer.ChannelBuffer):45;0.0
org.traccar.protocol$TeltonikaProtocolDecoder#parseIdentification(org.jboss.netty.channel.Channel,org.jboss.netty.buffer.ChannelBuffer):46;0.0
org.traccar.protocol$TeltonikaProtocolDecoder#parseIdentification(org.jboss.netty.channel.Channel,org.jboss.netty.buffer.ChannelBuffer):47;0.0
org.traccar.protocol$TeltonikaProtocolDecoder#parseIdentification(org.jboss.netty.channel.Channel,org.jboss.netty.buffer.ChannelBuffer):48;0.0
org.traccar.protocol$TeltonikaProtocolDecoder#parseIdentification(org.jboss.netty.channel.Channel,org.jboss.netty.buffer.ChannelBuffer):50;0.0
org.traccar.protocol$TeltonikaProtocolDecoder#checkBit(long,int):53;0.0
org.traccar.protocol$TeltonikaProtocolDecoder#checkBit(long,int):54;0.0
